101.0247	130
112.9851	118
113.0269	96
119.0333	86
232.6002	86
439.3216	416
440.3188	82
487.3393	2412
488.3446	894
529.3522	116
631.3828	1126
632.3591	100
632.3887	402
649.3908	1274
650.3951	626
793.428	1936
794.4424	830
795.4164	80
811.4445	2610
812.4469	1962
813.4549	384
823.6109	102
853.4347	414
853.4591	790
854.4674	480
855.4875	78
